Date,Open,High,Low,Close,Adj Close,Volume,ma_3,ma_5,ma_20,ma_60,ma_120,Return_amazon(%),Return_Nasdaq(%),CCI,DPO,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,-VI,+VI,TRIX,MI,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,129.7899932861328,45786600,131.31666564941406,130.33799743652344,129.72350006103517,133.70600077311198,127.23316720326741,-1.9194502454286222,-1.2301941561011387,18.79330931492463,-3.743496704101574,53.76182134445441,722081122.0869128,1129143100,-0.08038080988906254,-7277186.965633158,-16.42619106905401,34897734.432626456,836.4008524727528,127.83784119603202,3.5970688475197723,137.6438173107879,121.80318281128241,133.1791664123535,126.41616668701172,129.7976665496826,141.75,123.04000091552734,129.30499649047852,9.396119480203325,128.32416661580405,129.73640132775319,129.69288686116536,-1.3610108905144216,18.49543901026606,0.9023588130776533,0.9354212872167097,-0.2248098183696588,25.578438170976348,-60.6011839368777,131.87749862670898,131.00627836466754,87.5007373100619,47.16952996721011,0.7159320939332401,-10.193180616987092,57.04323055426819,59.00345657078567,-40.99654342921433,-3.1040299583883666,129.17825691283556,3.0242814952183656,-1.0381676247342229,-4.609144418961463
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,132.5500030517578,42832900,131.5566660563151,131.1959991455078,129.35200042724608,133.7485008239746,127.48300056457519,2.1265196921155027,1.198979911434206,65.29502717326025,-2.231997680664051,62.499589712288696,748040410.4082241,1171976000,-0.03884262594803464,10650871.499462873,3.8213997489034033,35808584.4858306,854.1870813056079,128.16799483749844,3.5744220754173557,135.88943574891616,122.81456510557601,132.76966730753583,125.99566599527995,129.38266665140787,139.3699951171875,123.04000091552734,129.30499649047852,8.727252349294325,128.8716665903727,130.1692631314462,130.48444332546657,-1.0357484078206767,17.37570609240787,0.8783920710366274,1.0381553653024724,-0.20964299723076163,25.434014243885745,-56.92075565671355,131.87749862670898,131.00627836466754,93.75036865503094,52.51602739499753,1.0,-7.896584869082095,61.073364694410806,83.12942700153322,-16.870572998466784,-2.0752059263341494,129.26330650035015,5.21511312887469,-0.7894122302719353,-5.165865346231273
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,131.47000122070312,49344600,131.2699991861979,131.59400024414063,129.04400024414062,133.79300079345703,127.70375054677328,-0.8147882355257097,-0.2522886057275797,52.31904384690944,0.4160064697265682,63.905675569030535,769078754.4781859,1122631400,-0.0345023531671804,1516138.6634451598,-8.666253389609443,35406530.49016338,854.1870813056079,128.60457523953346,3.5955344355437946,134.4800574598797,123.60794302840152,132.47800064086914,125.64499969482424,129.06150016784667,139.3699951171875,123.04000091552734,129.30499649047852,8.005637128979512,129.23416646321616,130.36937668363956,130.88599938286674,-0.8552637209188845,16.880703606306135,0.8308096876816179,1.0262469314141704,-0.1930667065457485,25.400313630747693,-49.1908401713922,131.87749862670898,131.00627836466754,96.87518432751547,50.36800790048812,0.8806848180110135,-6.622411789407767,59.37319897495793,73.68884727399076,-26.311152726009244,-1.7207942962646428,129.4856731287119,3.4219622247750903,-0.6517554312072434,-4.465169520410183
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,128.1300048828125,42699500,130.71666971842447,130.8540008544922,128.6860008239746,133.77633412679037,127.85633392333985,-2.5405007278304192,-1.6215032442043031,3.381755854067611,-3.9659996032714844,64.92072130894157,743134849.7407123,1079931900,-0.01667385719764687,-19074191.664155684,-11.507879131263985,34321749.38188343,832.4864522880055,128.90095416098134,3.621567624752999,133.31230122509592,124.0597004228533,132.0350008646647,125.30300013224284,128.66900049845376,134.47999572753906,123.04000091552734,129.30499649047852,7.263769482206552,129.12333297729492,130.0248579450508,130.52022281222872,-0.970550198637568,16.77723419016659,0.8364364880838644,1.0078077948730169,-0.18077280044015365,25.31380623500829,-44.57802158446918,131.87749862670898,131.00627836466754,98.43759216375773,44.329307523746664,0.5063079605245471,-7.357009347333091,50.90019904046086,38.64742240683476,-61.35257759316524,-1.9008535946116751,129.47094308930212,-1.0273457145682532,-0.7409039846442367,-4.977911437468365
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,128.39999389648438,60961400,129.33333333333334,130.06799926757813,128.6395004272461,133.78050079345704,128.04758389790854,0.2107149015711185,-0.9622745399077814,25.550043818479747,-1.6395004272461051,64.89206684411019,705944353.1894515,1140893300,0.014891911929241757,-13998034.532411069,5.985867373740287,34450204.135889806,832.4864522880055,129.07675159989228,3.7035988138749945,133.25766226794875,124.02133858654346,132.08083394368492,125.16483357747397,128.62283376057943,134.47999572753906,123.04000091552734,129.30499649047852,6.539176832558836,129.42999903361002,129.77487886065597,130.1602216932509,-1.0282763758320925,16.08135506459506,0.8675069900325066,0.9497574578600052,-0.17114514722587348,25.33570340564685,-38.808539450899104,132.0349998474121,131.00627836466754,94.08146711049986,44.90433804627108,0.5409846070802252,-7.777547321070694,46.44716041617553,41.25601229548981,-58.74398770451019,-2.293793442670051,129.44543774280632,2.9506034635689073,-0.7861250548375538,-2.292496138052175
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,125.16999816894531,56343300,127.23333231608073,129.1440002441406,128.44200057983397,133.72916742960612,128.2402505238851,-2.515573116103942,-1.534713783548236,-77.20259723331422,-2.4820014953613168,56.884113936507646,656643864.9396839,1084550000,0.005146873456521693,-37996689.35284544,-18.657057172218188,33032847.228364013,811.5446468990409,128.84043138998828,3.6840555182968697,133.29305285564686,123.5909483040211,131.87600072224936,124.9910001118978,128.43350041707356,134.47999572753906,123.04000091552734,129.61999893188477,6.075507542140086,129.27749888102213,129.06643567731587,129.14444376627603,-1.3194486652801345,16.171673368589953,0.967287016267719,0.8914789469853586,-0.16815786090632268,25.322093740253035,-37.31570626245947,131.51500129699707,134.47999572753906,69.47075742874877,39.63041880790409,0.222946126984973,-9.79110353370993,39.60161643020941,10.04831950582156,-89.95168049417843,-2.857263363108899,129.3359523510458,-1.4409463236651083,-1.0119566791549395,-0.9545443910522527
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,126.55999755859375,48260000,126.70999654134114,127.94599914550781,128.2065002441406,133.63500061035157,128.43133385976157,1.1104892625885654,0.2658734913320915,-69.14905613568176,-0.24650115966795738,64.37581186744889,672235513.6739849,1132810000,-0.009546422117241316,-22985537.938948438,-5.171972054253277,33568769.34648926,820.5567630639671,128.87851351463863,3.6994796881674055,132.94144825309613,123.4715522351851,131.69716720581056,124.72316665649414,128.21016693115234,134.47999572753906,123.04000091552734,129.22999954223633,4.972785507974526,129.32749875386557,128.6808298128971,128.47533230251736,-1.4216555086617007,16.522177759264117,0.9519503043245048,0.9336550952132833,-0.16740455683958358,25.366961409841434,-36.28732643577296,130.8125,134.28979583740235,45.94907901031215,42.74674359842624,0.2615565987925768,-10.523701266162714,43.60809929021269,24.571391202938408,-75.42860879706159,-3.7012631584616145,129.2964332858827,0.4763404878390927,-1.0927197164204545,-1.1887309550097547
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,128.55999755859375,46477400,126.76333109537761,127.36399841308594,128.33549995422362,133.54966735839844,128.63891716003417,1.5802781594350668,0.9336069859430474,-11.681660356798874,-0.07550544738768394,64.52088720000197,709643969.8820001,1179287400,0.08214053795444637,-6422632.519098662,8.680368327990047,34303241.54776253,833.5238423764343,128.95728444120206,3.6109459042888186,132.96007597146263,123.7109239369846,131.59883410135905,124.88983294169107,128.24433352152508,134.47999572753906,123.04000091552734,129.22999954223633,4.344894798199248,129.37749862670898,128.66224023531194,128.27110968695746,-1.325986733434604,16.473650753258585,0.9291767197578669,0.9715495658896518,-0.16491506631926559,25.342758887757018,-32.14601008756707,130.21749877929688,133.8774041381836,26.312191859779308,46.98713456121513,0.5820804765112311,-9.855227007505682,48.42798140027272,43.619024090738996,-56.380975909261004,-4.067440571504491,129.29006609798347,0.46889534105498504,-1.0200821754060965,-1.647426385842458
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,121.38999938964844,74577500,125.50333150227864,126.01599731445313,128.1059997558594,133.37800064086915,128.7838338216146,-5.577161096069128,-2.425064995187376,-166.67591476362375,1.3739959716796761,61.48683230227717,651191307.0389692,1104709900,0.015521961793453325,-81893761.93701585,-29.804884307733033,30143934.231341574,833.5238423764343,128.48575601607956,3.908020957058646,133.5570863218166,122.65491318990216,131.55766677856445,124.62866668701172,128.0931667327881,134.47999572753906,120.79000091552734,127.6349983215332,4.095872825540931,128.80499903361002,127.54343395136371,126.70555419921875,-1.8078872707829703,17.746991447957917,0.933589516827378,0.8616903644075509,-0.17167141148750778,25.3727350180659,-35.04957111050516,128.56499862670898,133.4815081069336,13.156095929889654,36.539049768390704,0.0,-12.894529259012216,38.22047732064546,4.3827516544757925,-95.6172483455242,-4.818617270974556,128.46365891700404,-5.356303922827118,-1.39765659422846,2.3982511505401725
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,119.56999969482422,100419500,123.17333221435547,124.2499984741211,127.7854995727539,133.2340005238851,128.89975045522053,-1.499299533713827,-1.759656099899698,-226.2504080150821,4.044502258300781,51.282236455294964,625247113.1121047,1004290400,-0.04492567233712446,-96303718.71092796,-11.696236552068092,28638345.13608382,833.5238423764343,127.4250311632308,3.8638766683778387,134.3408142525253,121.23018489298252,131.27783330281576,124.37383321126303,127.82583325703938,134.47999572753906,118.3499984741211,125.82999801635742,4.483256403105218,127.97916603088379,126.31675175804995,125.01910993787979,-2.310027128739506,19.370842927571807,1.052022991462135,0.8172664150754432,-0.18676147794869008,25.394676671044305,-39.707524750303634,126.0625,132.72001767544924,6.578047964944827,34.44530056133465,0.0,-16.038725396217266,34.499744805579596,7.563555043040104,-92.4364449569599,-6.266941564223345,127.28106847846381,-7.653688878371727,-1.7959146211479575,8.850346595943162
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,127.73999786376953,125309300,122.89999898274739,124.76399841308594,127.81649932861328,133.2145004272461,129.08233375549315,6.832816082460003,0.37631692898962843,-2.2054380900198076,4.513502502441412,56.37237328701748,623576180.8109984,1129599700,-0.019239634890992167,63707777.04089299,27.920965311440728,37200499.139301874,833.5238423764343,127.48274393802527,4.334314376182045,134.36479250220805,121.2682061550185,131.3728340148926,124.30183258056641,127.83733329772949,134.47999572753906,118.3499984741211,125.71000289916992,4.3716753293953365,127.63833236694336,126.53571269739143,125.19377627902561,-2.02537870621137,18.288589092558915,0.9427141273728616,0.8466277451201112,-0.1943521580697187,25.435600504222037,-39.420278162089026,125.93999862670898,131.570416139343,4.410607260137582,48.66566377394188,0.7869281265497835,-13.494187716880765,44.89699228197376,58.214513258262855,-41.785486741737145,-5.634000329410327,127.28603630958241,-3.102483433571257,-1.575421213447019,16.010410804366774
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,132.7100067138672,72485500,126.67333475748698,125.99400024414062,127.97899932861328,133.10016708374025,129.29975045522053,3.8907225091689757,1.1585113500682365,93.11350242570867,1.8109939575195284,57.98461799736794,686593078.6562111,1202085200,0.016446182892580125,106071462.6784445,18.43734249779078,40020708.80368555,865.9539421310644,127.7192163012989,4.400434930471218,134.83637332221886,121.12162533500772,131.52833404541016,124.40633239746094,127.96733322143555,134.47999572753906,118.3499984741211,125.67499923706055,4.35645830324413,127.66999944051106,127.48560408454154,126.46933339436848,-1.3828143790808554,17.35056267336699,0.9155222070508889,0.8358351412832609,-0.18879983592923122,25.507891205124277,-37.18691340820807,126.04499816894531,131.570416139343,13.675577228531239,55.053098860725264,1.0,-8.916067290595135,52.4834363281966,89.02672464313773,-10.97327535686227,-4.3397358838249716,127.31067413067188,0.28716457156680997,-1.0730436483716164,14.876752639295846
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,133.08999633789062,51589400,131.18000030517578,126.9,128.39749908447266,132.94800033569337,129.49058373769125,0.2863308000901066,0.4828950306144497,114.35391579410211,4.152503967285156,58.552020383931335,711555090.8583162,1253674600,0.07438110304441076,93718887.5400374,6.706060665924918,40168425.14546724,868.4334349819801,127.85819992590756,4.218975336176957,135.42766652613835,121.36733164280695,131.75583394368488,124.87483266194661,128.31533330281576,134.47999572753906,118.3499984741211,125.96000289916992,4.35645830324413,127.94499969482422,128.34781827736447,127.7933327568902,-0.8333096584259465,16.60279265142489,0.9286059603909906,0.8617349641741394,-0.17368320559477615,25.38473772413084,-34.709406670841794,126.1875,131.570416139343,34.84740640790339,55.50891614971712,1.0,-5.3749298991762275,55.95529114672559,91.38251936556347,-8.617480634436529,-3.023234760060035,127.36207860620715,2.542571247756121,-0.6450707403949467,11.428242414336202
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,137.0,61529400,134.26666768391928,130.02200012207032,128.89749908447266,132.89900029500325,129.69741706848146,2.937864429857373,1.6358692885156012,168.3178726510438,2.5725021362304688,58.920832780026146,761251705.6073636,1315204000,0.09464607143245944,114699072.08108814,17.09686103619517,41976075.5019719,868.4334349819801,128.12503226334215,4.221906366851817,136.824242294642,120.97075587430331,132.3208340962728,125.24383290608723,128.78233350118,137.35000610351562,118.3499984741211,127.85000228881836,4.35645830324413,128.3158327738444,129.67892315776993,129.7891108194987,-0.08138048648044105,16.673277270648807,0.9028922210151917,0.860139979699415,-0.14656725938049042,25.304383426350174,-28.767340164078416,127.85000228881836,131.570416139343,67.4237032039517,60.00362700216482,1.0,-0.8386183344207173,59.17302306334517,98.15786335278025,-1.8421366472197493,-0.3692040162927981,127.84939408639605,3.3572213095344576,-0.06271601113353821,9.748910839095808
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,138.07000732421875,52236700,136.05333455403647,133.7220016479492,129.50299949645995,132.90266698201498,129.9291671117147,0.7810272439553012,1.7817344295621318,180.4028797119144,-1.3729946136474496,64.61760909472679,780450193.3246713,1367440700,0.0979335531622823,106298297.72564949,9.451929100449256,42384058.3603151,875.2161367048062,128.5627193796009,4.087484221926018,138.24759412148063,120.75840487143927,132.92333386739094,125.85233319600422,129.3878335316976,138.80999755859375,118.3499984741211,128.57999801635742,4.326149030076041,128.8658332824707,130.96985918337745,131.80777910020618,0.5940219332034928,17.007429723926585,0.8564858667697616,0.938259423646381,-0.11061926605147683,25.187022072054596,-22.281548647958914,128.57999801635742,131.570416139343,83.71185160197585,61.16001117441482,1.0,3.073587033931855,59.07933624079133,96.38323427425475,-3.616765725745255,3.2830314411836525,128.41489809940177,5.020161285642625,0.45562271793019704,7.188268888989338
